,Date,commodity,Average,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,diesel,USD_to_NPR
13159,2025-04-15,Tomato_Small,22.33,77600.0,18.5,0.1,7.7,1016.9,2.9,146.0,136.07
13160,2025-04-16,Asparagus,466.67,664.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13161,2025-04-16,Bitter_Gourd,50.0,27940.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13162,2025-04-16,Bottle_Gourd,35.0,12760.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13163,2025-04-16,Brinjal_Long,30.0,20454.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13164,2025-04-16,Broccoli,35.0,650.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13165,2025-04-16,Cabbage,11.16,37658.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13166,2025-04-16,Chamsur_Leaf,95.0,300.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13167,2025-04-16,Lady_Finger,85.0,30860.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13168,2025-04-16,Mustard_Leaf,60.0,6900.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13169,2025-04-16,Pea_Shell,65.0,12450.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13170,2025-04-16,Potato_Red,32.67,111532.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13171,2025-04-16,Pumpkin_Ripe,45.0,1500.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13172,2025-04-16,Snake_Gourd,55.0,25890.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13173,2025-04-16,Spinach,75.0,300.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13174,2025-04-16,Sponge_Gourd,50.0,750.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13175,2025-04-16,Squash,55.0,1300.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13176,2025-04-16,Sweet_Potato,65.0,2500.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
13177,2025-04-16,Taro,85.0,375.0,19.9,0.3,5.6,1016.6,0.7,146.0,135.73
